DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-04,1413.377,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-05,790.047,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-06,1079.865,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-07,1067.076,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Bulgaria,2025-08,1294.552,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-01,6815.494,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-02,6192.543,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-03,6710.874,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-04,5683.884,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-05,4615.676,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-06,4565.842,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-07,5430.178,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Nuclear fuels and other fuels n.e.c.,Gigawatt-hour,Germany,2019-08,5470.171,,
