DATAFLOW,LAST UPDATE,freq,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-06,1289.797,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-07,1336.221,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-08,1332.485,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-09,1144.590,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-10,752.317,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-11,388.059,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2019-12,432.809,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-01,524.905,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-02,781.089,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-03,1098.528,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-04,1348.232,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-05,1632.945,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-06,1557.021,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-07,1744.124,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-08,1555.614,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-09,1271.457,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-10,807.473,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-11,697.500,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2020-12,370.651,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-01,475.012,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-02,671.903,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-03,1297.335,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-04,1582.687,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-05,1618.195,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-06,1677.541,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-07,1717.497,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-08,1746.172,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-09,1457.628,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-10,1242.345,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-11,698.335,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2021-12,582.083,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-01,780.495,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-02,1028.199,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-03,1384.847,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-04,1799.432,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-05,2261.626,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-06,2232.311,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-07,2592.321,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-08,2299.964,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-09,1830.863,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-10,1313.693,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-11,843.640,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2022-12,599.258,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-01,654.092,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-02,1268.797,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-03,1670.890,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-04,2175.388,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-05,2544.795,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-06,2706.016,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-07,2724.457,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-08,2594.928,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-09,2291.456,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-10,1646.198,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-11,930.494,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2023-12,744.483,e,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-01,842.332,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-02,1070.981,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-03,1893.464,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-04,2322.557,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-05,2579.155,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-06,2781.489,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-07,3138.084,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-08,3134.934,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-09,2253.835,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-10,1610.605,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-11,1154.111,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2024-12,869.829,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-01,1002.385,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-02,1524.829,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-03,2530.862,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-04,2982.633,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-05,3592.077,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-06,3903.692,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-07,4164.046,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,France,2025-08,3803.194,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-01,80.359,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-02,194.485,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-03,307.928,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-04,615.966,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-05,726.523,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-06,848.924,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-07,812.160,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-08,740.479,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-09,486.096,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-10,266.988,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-11,147.175,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2019-12,108.962,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-01,112.728,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-02,213.095,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-03,647.921,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-04,1105.978,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-05,1414.091,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-06,1277.811,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-07,1228.062,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-08,1176.296,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-09,835.708,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-10,370.175,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-11,251.861,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2020-12,131.007,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-01,204.954,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-02,466.075,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-03,838.057,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-04,1367.422,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-05,1538.464,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-06,1853.727,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-07,1630.420,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-08,1392.769,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-09,1114.440,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-10,621.972,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-11,290.551,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2021-12,180.316,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-01,274.020,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-02,568.189,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-03,1498.196,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-04,1869.168,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-05,2431.287,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-06,2652.535,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-07,2621.544,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-08,2450.087,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-09,1531.833,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-10,975.461,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-11,489.758,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2022-12,293.509,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-01,329.461,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-02,685.201,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-03,1234.300,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-04,2102.357,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-05,3032.041,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-06,3560.461,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-07,2792.241,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-08,2470.770,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-09,2044.528,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-10,1009.174,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-11,477.133,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2023-12,254.948,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-01,469.612,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-02,597.87,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-03,1507.337,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-04,2315.128,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-05,3105.301,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-06,3271.707,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-07,3278.166,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-08,3063.274,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-09,2052.396,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-10,1220.212,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-11,503.162,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2024-12,260.973,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-01,403.838,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-02,941.245,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-03,2258.874,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-04,2838.859,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-05,3436.750,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-06,3410.627,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-07,3293.035,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Netherlands,2025-08,3098.942,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-01,6.471,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-02,23.593,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-03,40.783,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-04,73.198,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-05,67.757,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-06,124.437,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-07,94.358,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-08,100.849,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-09,77.399,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-10,62.217,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-11,25.791,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2019-12,25.834,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-01,25.285,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-02,46.585,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-03,181.627,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-04,253.654,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-05,208.766,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-06,228.158,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-07,280.972,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-08,277.560,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-09,236.851,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-10,115.253,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-11,62.008,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2020-12,48.100,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-01,31.785,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-02,112.280,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-03,243.922,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-04,355.773,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-05,468.194,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-06,633.323,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-07,554.189,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-08,459.867,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-09,435.331,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-10,363.448,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-11,127.920,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2021-12,58.480,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-01,95.411,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-02,240.630,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-03,744.281,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-04,701.463,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-05,1046.839,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-06,1190.560,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-07,1142.000,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-08,1093.148,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-09,748.320,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-10,605.678,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-11,249.017,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2022-12,189.937,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2023-01,118.565,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2023-02,312.490,,
ESTAT:NRG_CB_PEM(1.0),11/11/25 23:00:00,Monthly,Solar,Gigawatt-hour,Poland,2023-03,705.666,,
